Date,Speed (m/s),Direction (º),Energy (kWh)
01/01/16 12:10 AM,5.46,144,"653,56"
01/01/16 12:20 AM,5.63,147,"843,89"
01/01/16 12:30 AM,7.34,146,"1.213,78"
01/01/16 12:40 AM,6.47,148,"959,40"
01/01/16 12:50 AM,6.88,148,"897,92"
01/01/16 01:00 AM,7.47,147,"1.119,96"
01/01/16 01:10 AM,8.31,142,"1.185,08"
01/01/16 01:20 AM,9.55,142,"1.391,66"
01/01/16 01:30 AM,8.83,143,"1.314,88"
01/01/16 01:40 AM,7.32,144,"1.163,87"
01/01/16 01:50 AM,7.84,148,"1.311,26"
01/01/16 02:00 AM,7.84,147,"1.375,26"
01/01/16 02:10 AM,7.11,146,"1.102,62"
01/01/16 02:20 AM,7.21,144,"1.123,63"
01/01/16 02:30 AM,7.06,147,"1.197,76"
01/01/16 02:40 AM,6.82,146,"1.332,35"
01/01/16 02:50 AM,7.67,145,"1.425,20"
01/01/16 03:00 AM,8.2,145,"1.478,94"
01/01/16 03:10 AM,8.43,145,"1.571,40"
01/01/16 03:20 AM,10.4,142,"1.776,65"
01/01/16 03:30 AM,12.17,136,"1.596,30"
01/01/16 03:40 AM,11.87,136,"1.519,79"
01/01/16 03:50 AM,11.84,138,"1.591,57"
01/01/16 04:00 AM,11.22,139,"1.674,77"
01/01/16 04:10 AM,11.21,140,"1.825,82"
01/01/16 04:20 AM,12.57,135,"1.765,41"
01/01/16 04:30 AM,11.5,137,"1.668,50"
01/01/16 04:40 AM,11.47,135,"1.675,58"
01/01/16 04:50 AM,11.02,134,"1.382,55"
01/01/16 05:00 AM,9.55,136,"1.453,71"
01/01/16 05:10 AM,11.33,136,"1.724,63"
01/01/16 05:20 AM,11.28,135,"1.684,70"
01/01/16 05:30 AM,9.76,141,"1.379,01"
01/01/16 05:40 AM,8.68,146,"1.425,00"
01/01/16 05:50 AM,7.48,148,"1.121,60"
01/01/16 06:00 AM,9.05,146,"1.285,02"
01/01/16 06:10 AM,8.94,156,"1.223,70"
01/01/16 06:20 AM,9.25,157,"1.435,54"
01/01/16 06:30 AM,9.36,152,"1.629,71"
01/01/16 06:40 AM,9.55,148,"1.637,75"
01/01/16 06:50 AM,10.56,142,"1.868,79"
01/01/16 07:00 AM,11.66,145,"2.091,07"
01/01/16 07:10 AM,12.92,144,"2.190,86"
01/01/16 07:20 AM,12.54,145,"2.274,86"
01/01/16 07:30 AM,11.31,149,"2.100,75"
01/01/16 07:40 AM,11.98,147,"2.203,00"
01/01/16 07:50 AM,14.6,140,"2.289,07"
01/01/16 08:00 AM,12.74,142,"1.997,94"
01/01/16 08:10 AM,12.95,148,"1.949,77"
01/01/16 08:20 AM,15.4,149,"1.789,10"
01/01/16 08:30 AM,13.91,145,"1.718,02"
01/01/16 08:40 AM,15.16,139,"1.923,69"
01/01/16 08:50 AM,14.54,144,"1.680,71"
01/01/16 09:00 AM,14.15,143,"1.870,22"
01/01/16 09:10 AM,12.5,147,"1.717,06"
01/01/16 09:20 AM,10.98,151,"1.543,29"
01/01/16 09:30 AM,10.84,153,"1.597,07"
01/01/16 09:40 AM,10.86,151,"1.493,80"
01/01/16 09:50 AM,9.91,148,"1.371,62"
01/01/16 10:00 AM,9.93,149,"1.766,84"
01/01/16 10:10 AM,9.73,154,"1.752,47"
01/01/16 10:20 AM,10.34,160,"1.814,50"
01/01/16 10:30 AM,11.11,164,"1.893,37"
01/01/16 10:40 AM,11.8,164,"1.994,74"
01/01/16 10:50 AM,12.05,168,"1.974,64"
01/01/16 11:00 AM,13.55,178,"1.750,18"
01/01/16 11:10 AM,10.77,178,"1.117,90"
01/01/16 11:20 AM,13.33,191,"1.793,96"
01/01/16 11:30 AM,15.69,190,"1.912,51"
01/01/16 11:40 AM,13.46,177,"1.904,73"
01/01/16 11:50 AM,12.66,190,"1.424,14"
01/01/16 12:00 PM,13.45,195,"1.668,44"
01/01/16 12:10 PM,14.93,189,"1.839,17"
01/01/16 12:20 PM,14.67,193,"1.932,78"
01/01/16 12:30 PM,15.83,208,"2.407,87"
01/01/16 12:40 PM,15.56,212,"2.508,72"
01/01/16 12:50 PM,15.64,218,"2.456,26"
01/01/16 01:00 PM,15.18,219,"2.360,60"
01/01/16 01:10 PM,17.87,230,"2.430,53"
01/01/16 01:20 PM,18.63,230,"2.562,92"
01/01/16 01:30 PM,17.02,228,"2.474,61"
01/01/16 01:40 PM,17.84,230,"2.520,42"
01/01/16 01:50 PM,16.1,229,"2.481,39"
01/01/16 02:00 PM,16.86,223,"2.387,10"
01/01/16 02:10 PM,15.24,219,"2.343,18"
01/01/16 02:20 PM,18.96,225,"2.378,24"
01/01/16 02:30 PM,17.18,227,"2.289,63"
01/01/16 02:40 PM,16.29,225,"2.142,09"
01/01/16 02:50 PM,17.8,230,"2.236,35"
01/01/16 03:00 PM,16.86,238,"2.445,83"
01/01/16 03:10 PM,16.72,232,"2.576,64"
01/01/16 03:20 PM,15.81,230,"2.515,17"
01/01/16 03:30 PM,15.92,231,"2.506,34"
01/01/16 03:40 PM,16.92,227,"2.440,72"
01/01/16 03:50 PM,16.11,230,"2.515,67"
01/01/16 04:00 PM,16.41,228,"2.526,13"
01/01/16 04:10 PM,18.38,228,"2.559,99"
01/01/16 04:20 PM,17.85,230,"2.547,84"
01/01/16 04:30 PM,17.01,231,"2.552,91"
01/01/16 04:40 PM,16.91,231,"2.505,94"
01/01/16 04:50 PM,17.11,231,"2.434,11"
01/01/16 05:00 PM,16.69,229,"2.411,47"
01/01/16 05:10 PM,17.04,232,"2.412,01"
01/01/16 05:20 PM,16.76,233,"2.313,77"
01/01/16 05:30 PM,15.14,237,"2.378,49"
01/01/16 05:40 PM,15.29,234,"2.423,37"
01/01/16 05:50 PM,15.76,236,"2.457,34"
01/01/16 06:00 PM,16.37,236,"2.489,00"
01/01/16 06:10 PM,15.13,238,"2.528,80"
01/01/16 06:20 PM,15.4,237,"2.468,15"
01/01/16 06:30 PM,14.75,237,"2.435,84"
01/01/16 06:40 PM,14.12,235,"2.362,69"
01/01/16 06:50 PM,15.28,235,"2.473,47"
01/01/16 07:00 PM,15,232,"2.277,48"
01/01/16 07:10 PM,14.85,232,"2.242,96"
01/01/16 07:20 PM,14.19,231,"2.078,21"
01/01/16 07:30 PM,13.4,228,"1.943,87"
01/01/16 07:40 PM,15.19,228,"2.128,11"
01/01/16 07:50 PM,15.81,234,"2.312,99"
01/01/16 08:00 PM,14.46,235,"2.124,36"
01/01/16 08:10 PM,14.66,234,"2.176,77"
01/01/16 08:20 PM,14.7,239,"2.158,79"
01/01/16 08:30 PM,14.11,232,"2.141,40"
01/01/16 08:40 PM,13.67,232,"2.086,02"
01/01/16 08:50 PM,14.6,244,"2.247,90"
01/01/16 09:00 PM,13.15,247,"1.977,03"
01/01/16 09:10 PM,11.54,235,"1.850,80"
01/01/16 09:20 PM,12.62,234,"2.030,45"
01/01/16 09:30 PM,12.74,238,"2.167,66"
01/01/16 09:40 PM,14.44,238,"2.254,74"
01/01/16 09:50 PM,12.59,235,"2.180,50"
01/01/16 10:00 PM,13.94,235,"2.305,66"
01/01/16 10:10 PM,14.58,233,"2.345,00"
01/01/16 10:20 PM,14.91,236,"2.323,13"
01/01/16 10:30 PM,14.53,236,"2.289,09"
01/01/16 10:40 PM,13.95,234,"2.172,86"
01/01/16 10:50 PM,14.55,230,"2.219,84"
01/01/16 11:00 PM,15.98,234,"2.521,47"
01/01/16 11:10 PM,14.4,239,"2.452,35"
01/01/16 11:20 PM,13.11,238,"2.222,20"
01/01/16 11:30 PM,13.73,234,"2.203,52"
01/01/16 11:40 PM,12.8,235,"2.141,93"
01/01/16 11:50 PM,13.84,229,"2.125,57"
02/01/16 12:00 AM,14.27,229,"2.291,54"
02/01/16 12:10 AM,15.24,231,"2.061,30"
02/01/16 12:20 AM,15.47,232,"2.075,61"
02/01/16 12:30 AM,15.87,231,"2.111,76"
02/01/16 12:40 AM,14.45,234,"2.143,72"
02/01/16 12:50 AM,13.79,237,"2.032,14"
02/01/16 01:00 AM,13.49,237,"2.019,25"
02/01/16 01:10 AM,13.99,235,"2.111,75"
02/01/16 01:20 AM,13.97,236,"2.077,64"
02/01/16 01:30 AM,13.38,240,"2.014,70"
02/01/16 01:40 AM,14.56,242,"2.005,37"
02/01/16 01:50 AM,14.28,246,"1.941,28"
02/01/16 02:00 AM,13.04,251,"1.979,50"
02/01/16 02:10 AM,16.76,257,"2.363,30"
02/01/16 02:20 AM,14.77,253,"1.969,56"
02/01/16 02:30 AM,13.24,252,"1.731,18"
02/01/16 02:40 AM,11.93,245,"1.492,05"
02/01/16 02:50 AM,12.06,240,"1.779,06"
02/01/16 03:00 AM,12.48,242,"1.726,43"
02/01/16 03:10 AM,11.44,243,"1.568,44"
02/01/16 03:20 AM,11.89,244,"1.586,75"
02/01/16 03:30 AM,11.94,241,"1.558,35"
02/01/16 03:40 AM,10.99,238,"1.490,40"
02/01/16 03:50 AM,10.64,241,"1.266,02"
02/01/16 04:00 AM,11.04,242,"1.574,56"
02/01/16 04:10 AM,10.4,241,"1.303,90"
02/01/16 04:20 AM,9.58,238,"1.173,49"
02/01/16 04:30 AM,10.16,235,"1.240,27"
02/01/16 04:40 AM,10.41,227,"1.283,06"
02/01/16 04:50 AM,11.76,235,"1.623,61"
02/01/16 05:00 AM,11.08,240,"1.723,39"
02/01/16 05:10 AM,10.75,237,"1.560,05"
02/01/16 05:20 AM,10.66,240,"1.599,14"
02/01/16 05:30 AM,9.92,238,"1.397,36"
02/01/16 05:40 AM,11.23,236,"1.825,91"
02/01/16 05:50 AM,13.15,236,"2.033,26"
02/01/16 06:00 AM,11.23,237,"1.533,49"
02/01/16 06:10 AM,10.38,238,"1.500,17"
02/01/16 06:20 AM,10.24,238,"1.445,57"
02/01/16 06:30 AM,9.97,235,"1.242,97"
02/01/16 06:40 AM,9.9,233,"1.101,60"
02/01/16 06:50 AM,9.25,226,"980,03"
02/01/16 07:00 AM,9.08,230,"936,01"
02/01/16 07:10 AM,9.17,233,"978,88"
02/01/16 07:20 AM,9.89,232,"1.157,31"
02/01/16 07:30 AM,10.04,235,"1.354,49"
02/01/16 07:40 AM,12.03,243,"1.868,74"
02/01/16 07:50 AM,9.56,239,"1.201,63"
02/01/16 08:00 AM,9.32,237,"1.079,49"
02/01/16 08:10 AM,9.17,239,"1.058,82"
02/01/16 08:20 AM,8.99,234,"870,32"
02/01/16 08:30 AM,8.72,230,"893,12"
02/01/16 08:40 AM,9.05,230,"907,46"
02/01/16 08:50 AM,8.77,227,"980,26"
02/01/16 09:00 AM,9,229,"993,80"
02/01/16 09:10 AM,9.2,237,"1.048,43"
02/01/16 09:20 AM,12.07,247,"1.660,79"
02/01/16 09:30 AM,10.88,246,"1.419,39"
02/01/16 09:40 AM,9.02,239,"982,41"
02/01/16 09:50 AM,8.81,237,"983,61"
02/01/16 10:00 AM,8.53,235,"945,96"
02/01/16 10:10 AM,8.97,233,"1.025,75"
02/01/16 10:20 AM,8.84,236,"1.002,88"
02/01/16 10:30 AM,8.16,233,"921,42"
02/01/16 10:40 AM,8.37,234,"896,61"
02/01/16 10:50 AM,8.63,237,"852,98"
02/01/16 11:00 AM,8.44,233,"812,88"
02/01/16 11:10 AM,8.52,232,"817,13"
02/01/16 11:20 AM,8.87,231,"815,26"
02/01/16 11:30 AM,8.13,231,"827,89"
02/01/16 11:40 AM,9.16,230,"842,99"
02/01/16 11:50 AM,9.22,227,"980,65"
02/01/16 12:00 PM,10.05,225,"1.083,78"
02/01/16 12:10 PM,10.23,224,"1.169,94"
02/01/16 12:20 PM,9.24,225,"1.097,52"
02/01/16 12:30 PM,8.53,222,"973,21"
02/01/16 12:40 PM,8.24,226,"927,16"
02/01/16 12:50 PM,8.88,220,"934,52"
02/01/16 01:00 PM,9.2,221,"974,68"
02/01/16 01:10 PM,10.01,222,"1.098,27"
02/01/16 01:20 PM,9.82,222,"1.059,95"
02/01/16 01:30 PM,10.39,222,"1.128,87"
02/01/16 01:40 PM,10.94,221,"1.275,21"
02/01/16 01:50 PM,9.76,219,"1.076,66"
02/01/16 02:00 PM,8.33,217,"976,61"
02/01/16 02:10 PM,9.36,221,"985,00"
02/01/16 02:20 PM,9.96,221,"1.129,57"
02/01/16 02:30 PM,10.46,219,"1.267,27"
02/01/16 02:40 PM,9.31,219,"1.257,16"
02/01/16 02:50 PM,9.76,216,"1.298,49"
02/01/16 03:00 PM,8.72,215,"1.050,06"
02/01/16 03:10 PM,9.61,212,"966,76"
02/01/16 03:20 PM,9.07,209,"1.052,80"
02/01/16 03:30 PM,8.9,215,"1.141,76"
02/01/16 03:40 PM,8.4,216,"1.129,00"
02/01/16 03:50 PM,8.66,210,"1.016,53"
02/01/16 04:00 PM,8.92,208,"988,18"
02/01/16 04:10 PM,10.31,210,"1.086,19"
02/01/16 04:20 PM,8.58,203,"808,14"
02/01/16 04:30 PM,9.83,204,"982,02"
02/01/16 04:40 PM,9.86,202,"1.055,71"
02/01/16 04:50 PM,10.42,196,"919,22"
02/01/16 05:00 PM,9.9,191,"723,48"
02/01/16 05:10 PM,9.78,189,"674,79"
02/01/16 05:20 PM,10.62,191,"976,50"
02/01/16 05:30 PM,10.78,199,"1.207,91"
02/01/16 05:40 PM,10.82,198,"1.159,70"
02/01/16 05:50 PM,11.42,196,"1.100,70"
02/01/16 06:00 PM,11.72,196,"1.386,42"
02/01/16 06:10 PM,12.37,196,"1.499,39"
02/01/16 06:20 PM,10.66,192,"1.018,91"
02/01/16 06:30 PM,10.02,188,"932,18"
02/01/16 06:40 PM,10.9,189,"1.017,31"
02/01/16 06:50 PM,11.52,187,"1.093,07"
02/01/16 07:00 PM,11.76,186,"1.242,64"
02/01/16 07:10 PM,11.43,185,"1.230,22"
02/01/16 07:20 PM,11.71,182,"1.171,32"
02/01/16 07:30 PM,11.93,183,"1.243,99"
02/01/16 07:40 PM,11.23,182,"1.093,71"
02/01/16 07:50 PM,10.38,180,"916,88"
02/01/16 08:00 PM,11.72,181,"1.117,28"
02/01/16 08:10 PM,11.11,182,"1.111,10"
02/01/16 08:20 PM,8.76,172,"825,60"
02/01/16 08:30 PM,8.2,169,"797,09"
02/01/16 08:40 PM,7.56,165,"776,22"
02/01/16 08:50 PM,9.55,170,"951,86"
02/01/16 09:00 PM,9.76,172,"1.155,14"
02/01/16 09:10 PM,11.25,177,"1.146,46"
02/01/16 09:20 PM,10.97,175,"1.213,51"
02/01/16 09:30 PM,10.85,181,"1.147,04"
02/01/16 09:40 PM,10.5,185,"1.037,72"
02/01/16 09:50 PM,11.68,181,"1.180,47"
02/01/16 10:00 PM,11.26,180,"1.096,78"
02/01/16 10:10 PM,10.16,177,"1.061,48"
02/01/16 10:20 PM,10.41,180,"989,54"
02/01/16 10:30 PM,10.94,178,"1.162,52"
02/01/16 10:40 PM,9.71,180,"1.104,57"
02/01/16 10:50 PM,11.65,180,"1.288,63"
02/01/16 11:00 PM,12.57,184,"1.459,74"
02/01/16 11:10 PM,11.73,189,"1.461,74"
02/01/16 11:20 PM,14.07,190,"1.725,90"
02/01/16 11:30 PM,13,187,"1.546,94"
02/01/16 11:40 PM,13.12,188,"1.640,27"
02/01/16 11:50 PM,13.1,184,"1.446,88"
03/01/16 12:00 AM,13.71,184,"1.572,53"
03/01/16 12:10 AM,14.4,185,"1.798,64"
03/01/16 12:20 AM,12.43,185,"1.553,03"
03/01/16 12:30 AM,13.64,191,"1.940,46"
03/01/16 12:40 AM,14.94,191,"2.010,06"
03/01/16 12:50 AM,13.83,190,"1.856,51"
03/01/16 01:00 AM,13.74,188,"1.710,98"
03/01/16 01:10 AM,13.86,188,"1.627,99"
03/01/16 01:20 AM,12.57,184,"1.491,78"
03/01/16 01:30 AM,12.74,185,"1.436,51"
03/01/16 01:40 AM,13.94,186,"1.665,14"
03/01/16 01:50 AM,13.83,184,"1.578,85"
03/01/16 02:00 AM,14.07,186,"1.725,55"
03/01/16 02:10 AM,14.05,189,"1.827,72"
03/01/16 02:20 AM,15.15,190,"1.994,95"
03/01/16 02:30 AM,15.22,192,"2.126,17"
03/01/16 02:40 AM,14.4,192,"1.931,97"
03/01/16 02:50 AM,15.26,194,"2.085,98"
03/01/16 03:00 AM,14.09,196,"1.992,62"
03/01/16 03:10 AM,14.4,199,"2.070,22"
03/01/16 03:20 AM,16.2,198,"2.196,65"
03/01/16 03:30 AM,18.09,202,"2.403,42"
03/01/16 03:40 AM,19.2,204,"2.437,20"
03/01/16 03:50 AM,16.94,206,"2.427,79"
03/01/16 04:00 AM,17.52,207,"2.427,37"
03/01/16 04:10 AM,18.15,205,"2.390,00"
03/01/16 04:20 AM,18.73,205,"2.438,32"
03/01/16 04:30 AM,18.04,206,"2.424,51"
03/01/16 04:40 AM,18.52,206,"2.422,89"
03/01/16 04:50 AM,19.28,203,"2.312,26"
03/01/16 05:00 AM,20.38,203,"2.347,08"
03/01/16 05:10 AM,19.81,206,"2.469,96"
03/01/16 05:20 AM,19.91,206,"2.349,24"
03/01/16 05:30 AM,19.77,205,"2.365,02"
03/01/16 05:40 AM,20.05,206,"2.382,29"
03/01/16 05:50 AM,19.1,205,"2.385,81"
03/01/16 06:00 AM,19.13,204,"2.286,33"
03/01/16 06:10 AM,19.29,206,"2.288,02"
03/01/16 06:20 AM,20.41,207,"2.323,37"
03/01/16 06:30 AM,20.69,206,"2.465,13"
03/01/16 06:40 AM,19.5,205,"2.316,86"
03/01/16 06:50 AM,20.5,204,"2.348,08"
03/01/16 07:00 AM,19,203,"2.453,04"
03/01/16 07:10 AM,18.78,200,"2.468,23"
03/01/16 07:20 AM,18.57,201,"2.426,82"
03/01/16 07:30 AM,19.32,201,"2.351,32"
03/01/16 07:40 AM,20.49,202,"2.394,61"
03/01/16 07:50 AM,19.34,199,"2.385,35"
03/01/16 08:00 AM,20.44,201,"2.376,91"
03/01/16 08:10 AM,20.24,199,"2.454,10"
03/01/16 08:20 AM,20.08,198,"2.440,09"
03/01/16 08:30 AM,18.76,201,"2.431,86"
03/01/16 08:40 AM,17.87,204,"2.434,20"
03/01/16 08:50 AM,18.03,203,"2.382,17"
03/01/16 09:00 AM,19.2,204,"2.513,03"
03/01/16 09:10 AM,17.57,206,"2.525,71"
03/01/16 09:20 AM,18.77,205,"2.519,62"
03/01/16 09:30 AM,19.22,205,"2.523,61"
03/01/16 09:40 AM,19.1,207,"2.381,36"
03/01/16 09:50 AM,19.67,207,"2.391,84"
03/01/16 10:00 AM,19.53,208,"2.353,60"
03/01/16 10:10 AM,18.1,210,"2.337,74"
03/01/16 10:20 AM,17.8,212,"2.312,16"
03/01/16 10:30 AM,17.5,214,"2.372,69"
03/01/16 10:40 AM,16.46,217,"2.371,69"
03/01/16 10:50 AM,16.94,218,"2.364,64"
03/01/16 11:00 AM,17.8,218,"2.390,42"
03/01/16 11:10 AM,18.64,219,"2.363,27"
03/01/16 11:20 AM,19.71,220,"2.359,00"
03/01/16 11:30 AM,18.81,220,"2.453,19"
03/01/16 11:40 AM,18.89,219,"2.447,03"
03/01/16 11:50 AM,18.34,220,"2.359,67"
03/01/16 12:00 PM,19.19,222,"2.307,73"
03/01/16 12:10 PM,19.21,224,"2.390,54"
03/01/16 12:20 PM,18.43,225,"2.286,54"
03/01/16 12:30 PM,17.47,228,"2.289,82"
03/01/16 12:40 PM,17.34,228,"2.320,66"
03/01/16 12:50 PM,18.17,229,"2.350,40"
03/01/16 01:00 PM,17.62,230,"2.276,62"
03/01/16 01:10 PM,17.13,233,"2.383,89"
03/01/16 01:20 PM,18.26,234,"2.444,52"
03/01/16 01:30 PM,17.46,233,"2.395,90"
03/01/16 01:40 PM,17.15,232,"2.375,65"
03/01/16 01:50 PM,16.76,236,"2.420,48"
03/01/16 02:00 PM,15.84,251,"2.294,87"
03/01/16 02:10 PM,16.61,266,"2.312,90"
03/01/16 02:20 PM,18.91,267,"2.157,31"
03/01/16 02:30 PM,18.38,265,"2.267,80"
03/01/16 02:40 PM,16.7,268,"2.240,65"
03/01/16 02:50 PM,14.96,268,"2.199,84"
03/01/16 03:00 PM,14.7,267,"2.175,70"
03/01/16 03:10 PM,19.1,261,"2.390,11"
03/01/16 03:20 PM,21.11,249,"2.349,43"
03/01/16 03:30 PM,20.25,248,"2.382,74"
03/01/16 03:40 PM,19.58,250,"2.519,95"
03/01/16 03:50 PM,18.12,252,"2.452,21"
03/01/16 04:00 PM,19.2,247,"2.246,06"
03/01/16 04:10 PM,17.33,249,"2.405,18"
03/01/16 04:20 PM,15.44,264,"2.494,30"
03/01/16 04:30 PM,14.05,263,"2.322,86"
03/01/16 04:40 PM,18.37,260,"2.488,36"
03/01/16 04:50 PM,18.4,257,"2.510,59"
03/01/16 05:00 PM,16.88,256,"2.506,88"
03/01/16 05:10 PM,16.35,252,"2.469,00"
03/01/16 05:20 PM,16.08,245,"2.377,86"
03/01/16 05:30 PM,15.53,246,"2.397,76"
03/01/16 05:40 PM,15.52,250,"2.368,78"
03/01/16 05:50 PM,15.39,251,"2.296,27"
03/01/16 06:00 PM,13.55,244,"2.336,85"
03/01/16 06:10 PM,14.26,240,"2.302,65"
03/01/16 06:20 PM,14.61,236,"2.344,75"
03/01/16 06:30 PM,14.29,242,"2.349,47"
03/01/16 06:40 PM,13.98,240,"2.451,83"
03/01/16 06:50 PM,14.09,241,"2.298,70"
03/01/16 07:00 PM,15.02,244,"2.333,29"
03/01/16 07:10 PM,14.2,241,"2.335,64"
03/01/16 07:20 PM,14.37,240,"2.274,24"
03/01/16 07:30 PM,14.66,240,"2.307,11"
03/01/16 07:40 PM,14.04,242,"2.296,64"
03/01/16 07:50 PM,12.95,242,"2.271,00"
03/01/16 08:00 PM,13.91,239,"2.126,40"
03/01/16 08:10 PM,13.99,241,"2.263,62"
03/01/16 08:20 PM,15.64,237,"2.357,32"
03/01/16 08:30 PM,15.93,239,"2.397,68"
03/01/16 08:40 PM,16.89,244,"2.529,96"
03/01/16 08:50 PM,17.21,248,"2.447,37"
03/01/16 09:00 PM,16.34,248,"2.395,57"
03/01/16 09:10 PM,15.37,246,"2.268,22"
03/01/16 09:20 PM,14.84,245,"2.306,72"
03/01/16 09:30 PM,14.12,246,"2.279,35"
03/01/16 09:40 PM,13.52,245,"2.141,59"
03/01/16 09:50 PM,13.36,242,"2.232,85"
03/01/16 10:00 PM,13.89,240,"2.301,96"
03/01/16 10:10 PM,14.1,239,"2.277,76"
03/01/16 10:20 PM,12.63,237,"2.200,02"
03/01/16 10:30 PM,12.94,235,"2.308,49"
03/01/16 10:40 PM,13.17,236,"2.268,41"
03/01/16 10:50 PM,13.82,236,"2.388,76"
03/01/16 11:00 PM,14.29,239,"2.441,89"
03/01/16 11:10 PM,14.72,243,"2.414,07"
03/01/16 11:20 PM,13.26,241,"2.288,28"
03/01/16 11:30 PM,12.32,238,"2.029,32"
03/01/16 11:40 PM,11.85,243,"2.236,42"
03/01/16 11:50 PM,14.18,242,"2.393,36"
04/01/16 12:00 AM,14.91,241,"2.431,45"
04/01/16 12:10 AM,14.2,242,"2.279,90"
04/01/16 12:20 AM,13.47,240,"2.238,32"
04/01/16 12:30 AM,12.83,241,"2.144,32"
04/01/16 12:40 AM,12.28,240,"2.005,52"
04/01/16 12:50 AM,11.91,242,"1.914,63"
04/01/16 01:00 AM,11.61,235,"1.710,94"
04/01/16 01:10 AM,12.5,232,"1.776,94"
04/01/16 01:20 AM,12.81,231,"2.017,90"
04/01/16 01:30 AM,14.03,229,"2.168,80"
04/01/16 01:40 AM,15.13,236,"2.428,66"
04/01/16 01:50 AM,15.47,237,"2.441,77"
04/01/16 02:00 AM,13.64,245,"2.192,50"
04/01/16 02:10 AM,12.23,243,"2.153,02"
04/01/16 02:20 AM,13.12,235,"2.134,86"
04/01/16 02:30 AM,14.91,236,"2.246,60"
04/01/16 02:40 AM,14.46,231,"2.375,16"
04/01/16 02:50 AM,14.76,230,"2.229,10"
04/01/16 03:00 AM,13.48,234,"2.179,08"
04/01/16 03:10 AM,12.65,232,"2.003,92"
04/01/16 03:20 AM,11.92,230,"1.723,03"
04/01/16 03:30 AM,11.61,230,"1.536,90"
04/01/16 03:40 AM,10.59,231,"1.390,20"
04/01/16 03:50 AM,10.04,237,"1.593,94"
04/01/16 04:00 AM,11.69,230,"1.706,64"
04/01/16 04:10 AM,11.55,229,"1.654,69"
04/01/16 04:20 AM,11.71,230,"1.463,32"
04/01/16 04:30 AM,10.38,242,"1.419,74"
04/01/16 04:40 AM,10.06,243,"1.272,37"
04/01/16 04:50 AM,9.21,236,"1.161,38"
04/01/16 05:00 AM,8.78,232,"845,01"
04/01/16 05:10 AM,10.36,226,"1.069,01"
04/01/16 05:20 AM,11.38,226,"1.358,97"
04/01/16 05:30 AM,11.16,218,"1.404,15"
04/01/16 05:40 AM,11.39,220,"1.394,37"
04/01/16 05:50 AM,11.82,221,"1.644,97"
04/01/16 06:00 AM,11.15,226,"1.428,09"
04/01/16 06:10 AM,9.57,233,"997,99"
04/01/16 06:20 AM,8.21,233,"630,77"
04/01/16 06:30 AM,8.45,247,"502,15"
04/01/16 06:40 AM,7.44,259,"541,86"
04/01/16 06:50 AM,7.25,256,"641,01"
04/01/16 07:00 AM,8.25,264,"616,32"
04/01/16 07:10 AM,7.51,264,"557,24"
04/01/16 07:20 AM,7.23,262,"345,40"
04/01/16 07:30 AM,6.46,253,"211,13"
04/01/16 07:40 AM,6.17,253,"214,66"
04/01/16 07:50 AM,6.48,245,"296,81"
04/01/16 08:00 AM,6.51,239,"310,96"
04/01/16 08:10 AM,7.5,252,"418,80"
04/01/16 08:20 AM,8.29,254,"743,51"
04/01/16 08:30 AM,10.35,235,"1.159,74"
04/01/16 08:40 AM,9.97,228,"1.300,85"
04/01/16 08:50 AM,10.32,226,"1.095,11"
04/01/16 09:00 AM,9.85,248,"1.346,78"
04/01/16 09:10 AM,10.85,242,"1.458,57"
04/01/16 09:20 AM,10.82,241,"1.457,71"
04/01/16 09:30 AM,10.22,240,"1.361,50"
04/01/16 09:40 AM,10.34,228,"1.262,58"
04/01/16 09:50 AM,9.81,238,"1.252,81"
04/01/16 10:00 AM,9.05,242,"1.085,93"
04/01/16 10:10 AM,9.21,241,"1.050,37"
04/01/16 10:20 AM,9.09,244,"1.155,17"
04/01/16 10:30 AM,10.18,243,"1.137,48"
04/01/16 10:40 AM,9.32,232,"1.036,64"
04/01/16 10:50 AM,9.65,231,"1.187,02"
04/01/16 11:00 AM,10.26,231,"1.249,21"
04/01/16 11:10 AM,10.8,229,"1.339,77"
04/01/16 11:20 AM,10.8,228,"1.340,12"
04/01/16 11:30 AM,10.9,229,"1.281,20"
04/01/16 11:40 AM,10.58,228,"1.309,83"
04/01/16 11:50 AM,11.49,224,"1.263,74"
04/01/16 12:00 PM,12.52,224,"1.575,11"
04/01/16 12:10 PM,12.06,228,"1.598,10"
04/01/16 12:20 PM,13.09,231,"1.763,17"
04/01/16 12:30 PM,14.21,236,"2.307,47"
04/01/16 12:40 PM,13.09,243,"2.196,12"
04/01/16 12:50 PM,10.86,241,"1.572,00"
04/01/16 01:00 PM,10.41,240,"1.133,84"
04/01/16 01:10 PM,9.63,250,"1.149,09"
04/01/16 01:20 PM,10.46,246,"1.128,24"
04/01/16 01:30 PM,10.16,252,"985,81"
04/01/16 01:40 PM,9.55,254,"983,45"
04/01/16 01:50 PM,10.44,262,"1.387,91"
04/01/16 02:00 PM,12.22,268,"1.652,93"
04/01/16 02:10 PM,9.84,269,"1.771,07"
04/01/16 02:20 PM,13.41,271,"2.075,60"
04/01/16 02:30 PM,16.1,289,"2.170,48"
04/01/16 02:40 PM,12.72,281,"1.975,65"
04/01/16 02:50 PM,11.58,277,"1.575,80"
04/01/16 03:00 PM,12.96,273,"1.875,10"
