Date,Speed (m/s),Direction (º),Energy (kWh)
24/02/2016 07:30:00,6.55,146,"888,02"
24/02/2016 07:40:00,6.59,147,"841,59"
24/02/2016 07:50:00,6.08,150,"527,89"
24/02/2016 08:00:00,6.24,157,"404,22"
24/02/2016 08:10:00,7.51,164,"352,95"
24/02/2016 08:20:00,11.85,181,"723,79"
24/02/2016 08:30:00,9.3,180,"760,52"
24/02/2016 08:40:00,9.14,177,"551,31"
24/02/2016 08:50:00,9.36,174,"650,76"
24/02/2016 09:00:00,8.5,169,"651,85"
24/02/2016 09:10:00,6.14,160,"515,31"
24/02/2016 09:20:00,7.02,163,"384,66"
24/02/2016 09:30:00,8.17,176,"327,49"
24/02/2016 09:40:00,7.02,175,"182,75"
24/02/2016 09:50:00,6.94,180,"98,76"
24/02/2016 10:00:00,6.8,184,"164,76"
24/02/2016 10:10:00,7.4,192,"241,50"
24/02/2016 10:20:00,5.77,187,"63,10"
24/02/2016 10:30:00,5.68,183,"10,02"
24/02/2016 10:40:00,5.74,197,"115,58"
24/02/2016 10:50:00,5.96,209,"179,08"
24/02/2016 11:00:00,5.84,213,"237,28"
24/02/2016 11:10:00,6.08,224,"252,86"
24/02/2016 11:20:00,6.8,229,"542,58"
24/02/2016 11:30:00,6.97,229,"377,10"
24/02/2016 11:40:00,6.63,221,"257,39"
24/02/2016 11:50:00,6.34,227,"321,31"
24/02/2016 12:00:00,6.54,231,"353,30"
24/02/2016 12:10:00,5.78,230,"294,47"
24/02/2016 12:20:00,5.7,234,"215,66"
24/02/2016 12:30:00,6.06,231,"268,96"
24/02/2016 12:40:00,5.87,232,"225,42"
24/02/2016 12:50:00,6.09,226,"212,88"
24/02/2016 13:00:00,5.72,227,"199,75"
24/02/2016 13:10:00,5.89,222,"190,04"
24/02/2016 13:20:00,5.57,224,"147,59"
24/02/2016 13:30:00,5.27,216,"135,12"
24/02/2016 13:40:00,5.38,207,"226,19"
24/02/2016 13:50:00,6.36,198,"259,27"
24/02/2016 14:00:00,7.34,224,"504,14"
24/02/2016 14:10:00,7.38,244,"367,90"
24/02/2016 14:20:00,7.5,264,"333,45"
24/02/2016 14:30:00,6.76,267,"344,48"
24/02/2016 14:40:00,6.66,263,"283,15"
24/02/2016 14:50:00,6.09,266,"215,35"
24/02/2016 15:00:00,6.89,267,"267,60"
24/02/2016 15:10:00,6.26,249,"159,10"
24/02/2016 15:20:00,5.32,230,"6,47"
24/02/2016 15:30:00,4.93,239,"15,98"
24/02/2016 15:40:00,4.86,247,"59,74"
24/02/2016 15:50:00,3.87,242,"0,00"
24/02/2016 16:00:00,3.76,247,"0,00"
24/02/2016 16:10:00,3.72,254,"0,00"
24/02/2016 16:20:00,4.73,275,"0,06"
24/02/2016 16:30:00,4.93,279,"19,00"
24/02/2016 16:40:00,4.28,266,"3,17"
24/02/2016 16:50:00,3.34,254,"0,00"
24/02/2016 17:00:00,4.04,254,"0,00"
24/02/2016 17:10:00,3.98,242,"0,00"
24/02/2016 17:20:00,4.05,250,"2,60"
24/02/2016 17:30:00,5.39,257,"101,20"
24/02/2016 17:40:00,5.25,261,"144,05"
24/02/2016 17:50:00,7.1,281,"230,61"
24/02/2016 18:00:00,6.72,287,"173,51"
24/02/2016 18:10:00,6.37,279,"165,81"
24/02/2016 18:20:00,5.37,279,"110,32"
24/02/2016 18:30:00,4.99,275,"113,76"
24/02/2016 18:40:00,5.27,284,"123,27"
24/02/2016 18:50:00,5.38,290,"28,98"
24/02/2016 19:00:00,5.08,286,"49,13"
24/02/2016 19:10:00,6.61,297,"217,50"
24/02/2016 19:20:00,6.48,298,"211,47"
24/02/2016 19:30:00,6.12,295,"161,40"
24/02/2016 19:40:00,6.15,295,"183,62"
24/02/2016 19:50:00,6.57,285,"254,16"
24/02/2016 20:00:00,6.67,292,"245,79"
24/02/2016 20:10:00,5.5,299,"173,43"
24/02/2016 20:20:00,6.47,293,"249,60"
24/02/2016 20:30:00,7.79,289,"371,26"
24/02/2016 20:40:00,7.25,299,"272,05"
24/02/2016 20:50:00,6.47,294,"320,42"
24/02/2016 21:00:00,7.77,288,"422,97"
24/02/2016 21:10:00,7.97,292,"482,93"
24/02/2016 21:20:00,7.96,290,"426,41"
24/02/2016 21:30:00,8.35,287,"478,82"
24/02/2016 21:40:00,8.55,289,"416,11"
24/02/2016 21:50:00,8.23,288,"400,29"
24/02/2016 22:00:00,8.23,289,"373,00"
24/02/2016 22:10:00,6.85,287,"207,78"
24/02/2016 22:20:00,7.92,285,"343,96"
24/02/2016 22:30:00,8.27,287,"399,55"
24/02/2016 22:40:00,7.36,287,"343,85"
24/02/2016 22:50:00,8.36,288,"442,39"
24/02/2016 23:00:00,6.86,279,"412,41"
24/02/2016 23:10:00,8.27,287,"533,29"
24/02/2016 23:20:00,8.58,283,"559,47"
24/02/2016 23:30:00,9.12,285,"671,60"
24/02/2016 23:40:00,7.83,282,"438,94"
24/02/2016 23:50:00,8.06,282,"476,54"
25/02/2016 00:00:00,8.1,278,"499,87"
25/02/2016 00:10:00,8.77,281,"586,14"
25/02/2016 00:20:00,8.08,277,"456,25"
25/02/2016 00:30:00,8.01,274,"650,53"
25/02/2016 00:40:00,8.77,271,"792,11"
25/02/2016 00:50:00,8.85,272,"783,92"
25/02/2016 01:00:00,8.37,271,"704,37"
25/02/2016 01:10:00,8.6,273,"726,51"
25/02/2016 01:20:00,8.87,265,"834,78"
25/02/2016 01:30:00,7.76,266,"661,60"
25/02/2016 01:40:00,8.38,264,"834,26"
25/02/2016 01:50:00,9.06,262,"871,82"
25/02/2016 02:00:00,9.2,266,"1.047,35"
25/02/2016 02:10:00,9.21,268,"1.054,79"
25/02/2016 02:20:00,9.75,262,"1.036,11"
25/02/2016 02:30:00,9.96,263,"1.066,64"
25/02/2016 02:40:00,10.9,259,"1.244,79"
25/02/2016 02:50:00,9.76,265,"1.205,08"
25/02/2016 03:00:00,10.27,269,"1.434,87"
25/02/2016 03:10:00,11.17,268,"1.514,97"
25/02/2016 03:20:00,11.26,269,"1.557,10"
25/02/2016 03:30:00,11.04,268,"1.407,13"
25/02/2016 03:40:00,11.68,269,"1.509,14"
25/02/2016 03:50:00,10.21,269,"1.192,88"
25/02/2016 04:00:00,9.49,267,"993,05"
25/02/2016 04:10:00,9.01,267,"925,93"
25/02/2016 04:20:00,8.37,275,"845,31"
25/02/2016 04:30:00,8.7,279,"702,55"
25/02/2016 04:40:00,8.69,263,"842,77"
25/02/2016 04:50:00,9.1,256,"762,43"
25/02/2016 05:00:00,8.75,266,"619,47"
25/02/2016 05:10:00,7.4,277,"434,46"
25/02/2016 05:20:00,7,285,"426,44"
25/02/2016 05:30:00,7.97,298,"523,74"
25/02/2016 05:40:00,6.47,301,"351,41"
25/02/2016 05:50:00,7.5,302,"507,65"
25/02/2016 06:00:00,9.3,308,"512,35"
25/02/2016 06:10:00,8.16,307,"343,08"
25/02/2016 06:20:00,7.07,306,"213,55"
25/02/2016 06:30:00,7.08,309,"218,21"
25/02/2016 06:40:00,6.77,304,"194,64"
25/02/2016 06:50:00,6.39,302,"135,56"
25/02/2016 07:00:00,5.71,300,"67,66"
25/02/2016 07:10:00,5.02,293,"6,66"
25/02/2016 07:20:00,4.65,282,"63,25"
25/02/2016 07:30:00,5.74,289,"133,84"
25/02/2016 07:40:00,6.79,286,"211,63"
25/02/2016 07:50:00,8.27,284,"360,33"
25/02/2016 08:00:00,8.58,287,"471,33"
25/02/2016 08:10:00,7.74,288,"403,17"
25/02/2016 08:20:00,7.41,290,"357,46"
25/02/2016 08:30:00,7.84,282,"441,47"
25/02/2016 08:40:00,8.02,285,"404,10"
25/02/2016 08:50:00,7.03,277,"303,56"
25/02/2016 09:00:00,7.29,284,"308,78"
25/02/2016 09:10:00,7.35,283,"324,12"
25/02/2016 09:20:00,7.49,286,"296,86"
25/02/2016 09:30:00,7.4,287,"285,54"
25/02/2016 09:40:00,7.25,280,"250,11"
25/02/2016 09:50:00,6.83,280,"250,38"
25/02/2016 10:00:00,6.7,275,"244,45"
25/02/2016 10:10:00,6.36,276,"217,30"
25/02/2016 10:20:00,7.03,280,"247,03"
25/02/2016 10:30:00,7.37,282,"248,69"
25/02/2016 10:40:00,6.72,282,"185,97"
25/02/2016 10:50:00,6.55,292,"303,65"
25/02/2016 11:00:00,6.54,312,"147,05"
25/02/2016 11:10:00,5.24,326,"1,73"
25/02/2016 11:20:00,4.17,326,"0,00"
25/02/2016 11:30:00,3.9,329,"0,00"
25/02/2016 11:40:00,3.99,321,"0,00"
25/02/2016 11:50:00,3.48,315,"0,00"
25/02/2016 12:00:00,3.6,295,"0,00"
25/02/2016 12:10:00,3.72,284,"0,00"
25/02/2016 12:20:00,3.98,303,"0,00"
25/02/2016 12:30:00,3.5,307,"0,13"
25/02/2016 12:40:00,4.57,307,"12,22"
25/02/2016 12:50:00,5.47,298,"67,63"
25/02/2016 13:00:00,5.22,294,"26,54"
25/02/2016 13:10:00,5.44,289,"36,14"
25/02/2016 13:20:00,4.3,287,"0,00"
25/02/2016 13:30:00,3.88,297,"0,00"
25/02/2016 13:40:00,3.55,300,"0,00"
25/02/2016 13:50:00,3.36,296,"0,00"
25/02/2016 14:00:00,3.02,287,"0,20"
25/02/2016 14:10:00,4.21,283,"0,32"
25/02/2016 14:20:00,5.26,281,"8,34"
25/02/2016 14:30:00,4.55,275,"0,45"
25/02/2016 14:40:00,3.96,270,"0,00"
25/02/2016 14:50:00,3.62,272,"0,00"
25/02/2016 15:00:00,3.66,270,"0,00"
25/02/2016 15:10:00,3.06,260,"0,00"
25/02/2016 15:20:00,2.46,259,"0,00"
25/02/2016 15:30:00,2.59,260,"0,00"
25/02/2016 15:40:00,3.5,253,"0,05"
25/02/2016 15:50:00,4.22,246,"0,04"
25/02/2016 16:00:00,4.74,252,"0,93"
25/02/2016 16:10:00,4.42,254,"0,12"
25/02/2016 16:20:00,4.21,253,"0,00"
25/02/2016 16:30:00,3.49,261,"0,00"
25/02/2016 16:40:00,3.57,269,"0,00"
25/02/2016 16:50:00,2.97,255,"0,00"
25/02/2016 17:00:00,3.31,255,"0,00"
25/02/2016 17:10:00,2.82,257,"0,00"
25/02/2016 17:20:00,3.32,256,"0,00"
25/02/2016 17:30:00,2.8,255,"0,00"
25/02/2016 17:40:00,3.11,253,"0,06"
25/02/2016 17:50:00,4.18,245,"0,00"
25/02/2016 18:00:00,4.03,241,"0,00"
25/02/2016 18:10:00,3.93,250,"0,00"
25/02/2016 18:20:00,2.98,253,"0,00"
25/02/2016 18:30:00,2.62,262,"0,00"
25/02/2016 18:40:00,3.49,261,"0,00"
25/02/2016 18:50:00,3.59,277,"0,00"
25/02/2016 19:00:00,3.29,272,"0,00"
25/02/2016 19:10:00,3.72,274,"0,00"
25/02/2016 19:20:00,3.23,267,"0,00"
25/02/2016 19:30:00,3.5,258,"0,00"
25/02/2016 19:40:00,3.3,262,"0,00"
25/02/2016 19:50:00,2.62,260,"0,00"
25/02/2016 20:00:00,2.5,254,"0,00"
25/02/2016 20:10:00,3.48,249,"0,00"
25/02/2016 20:20:00,4.23,250,"0,00"
25/02/2016 20:30:00,3.9,248,"0,00"
25/02/2016 20:40:00,4.51,243,"0,00"
25/02/2016 20:50:00,4.4,235,"0,00"
25/02/2016 21:00:00,3.54,226,"0,00"
25/02/2016 21:10:00,3.89,233,"0,00"
25/02/2016 21:20:00,4.62,227,"0,20"
25/02/2016 21:30:00,2.84,203,"0,00"
25/02/2016 21:40:00,3.31,207,"0,00"
25/02/2016 21:50:00,3.66,221,"0,01"
25/02/2016 22:00:00,4.17,239,"7,46"
25/02/2016 22:10:00,4.54,245,"54,58"
25/02/2016 22:20:00,5.37,249,"147,72"
25/02/2016 22:30:00,6.95,231,"207,32"
25/02/2016 22:40:00,6.48,227,"230,75"
25/02/2016 22:50:00,6.58,229,"248,55"
25/02/2016 23:00:00,6.92,231,"308,15"
25/02/2016 23:10:00,7.02,234,"472,27"
25/02/2016 23:20:00,7.63,232,"568,25"
25/02/2016 23:30:00,7.75,233,"613,71"
25/02/2016 23:40:00,7.7,228,"624,74"
25/02/2016 23:50:00,8.31,227,"615,06"
26/02/2016 00:00:00,7.84,222,"575,69"
26/02/2016 00:10:00,8.16,222,"599,35"
26/02/2016 00:20:00,8.86,222,"676,90"
26/02/2016 00:30:00,9.21,222,"794,43"
26/02/2016 00:40:00,9.4,219,"823,86"
26/02/2016 00:50:00,8.91,218,"854,13"
26/02/2016 01:00:00,8.37,217,"858,47"
26/02/2016 01:10:00,8.6,217,"942,27"
26/02/2016 01:20:00,8.85,212,"940,70"
26/02/2016 01:30:00,9.06,212,"985,06"
26/02/2016 01:40:00,9.11,211,"1.049,50"
26/02/2016 01:50:00,9.54,209,"1.114,98"
26/02/2016 02:00:00,9.01,207,"1.060,16"
26/02/2016 02:10:00,9.01,205,"992,72"
26/02/2016 02:20:00,10.34,205,"1.164,36"
26/02/2016 02:30:00,10.26,207,"1.155,09"
26/02/2016 02:40:00,9.33,213,"1.033,35"
26/02/2016 02:50:00,8.42,211,"692,22"
26/02/2016 03:00:00,9.05,212,"677,00"
26/02/2016 03:10:00,7.94,209,"593,87"
26/02/2016 03:20:00,8.24,215,"592,84"
26/02/2016 03:30:00,8.29,221,"583,23"
26/02/2016 03:40:00,7.65,220,"459,59"
26/02/2016 03:50:00,6.73,215,"358,01"
26/02/2016 04:00:00,7.74,214,"432,13"
26/02/2016 04:10:00,10.21,230,"1.234,78"
26/02/2016 04:20:00,10.83,239,"1.566,62"
26/02/2016 04:30:00,10.68,231,"1.388,04"
26/02/2016 04:40:00,10.42,224,"1.319,40"
26/02/2016 04:50:00,19.33,225,"1.499,99"
26/02/2016 05:00:00,20.13,227,"1.399,52"
26/02/2016 05:10:00,8.74,237,"1.249,70"
26/02/2016 05:20:00,8.03,239,"676,78"
26/02/2016 05:30:00,6.57,237,"419,51"
26/02/2016 05:40:00,6.79,226,"422,49"
26/02/2016 05:50:00,6.9,215,"432,18"
26/02/2016 06:00:00,7.38,212,"493,68"
26/02/2016 06:10:00,6.97,207,"431,01"
26/02/2016 06:20:00,6.8,204,"339,16"
26/02/2016 06:30:00,6.35,203,"306,92"
26/02/2016 06:40:00,6.3,199,"161,89"
26/02/2016 06:50:00,5.99,197,"136,85"
26/02/2016 07:00:00,6.24,195,"182,45"
26/02/2016 07:10:00,6.74,194,"212,83"
26/02/2016 07:20:00,7.09,190,"254,04"
26/02/2016 07:30:00,7.66,189,"304,44"
26/02/2016 07:40:00,7.03,192,"263,15"
26/02/2016 07:50:00,6.76,197,"321,20"
26/02/2016 08:00:00,7.41,206,"483,69"
26/02/2016 08:10:00,7.67,226,"563,07"
26/02/2016 08:20:00,6.93,229,"498,84"
26/02/2016 08:30:00,7.99,233,"608,25"
26/02/2016 08:40:00,7.24,238,"491,53"
26/02/2016 08:50:00,8.2,251,"791,62"
26/02/2016 09:00:00,13.51,248,"992,13"
26/02/2016 09:10:00,7.08,249,"430,40"
26/02/2016 09:20:00,7.86,241,"586,11"
26/02/2016 09:30:00,9.99,251,"925,98"
26/02/2016 09:40:00,6.96,255,"261,85"
26/02/2016 09:50:00,6.31,247,"164,76"
26/02/2016 10:00:00,6.36,240,"210,20"
26/02/2016 10:10:00,5.27,244,"30,51"
26/02/2016 10:20:00,4.73,253,"38,35"
26/02/2016 10:30:00,5.31,252,"92,22"
26/02/2016 10:40:00,5.64,256,"122,81"
26/02/2016 10:50:00,5.75,261,"152,36"
26/02/2016 11:00:00,4.96,262,"92,97"
26/02/2016 11:10:00,6.23,266,"249,37"
26/02/2016 11:20:00,5.81,278,"259,32"
26/02/2016 11:30:00,5.94,273,"160,72"
26/02/2016 11:40:00,4.92,256,"111,12"
26/02/2016 11:50:00,5.04,266,"72,49"
26/02/2016 12:00:00,5.97,261,"256,05"
26/02/2016 12:10:00,6.65,262,"354,24"
26/02/2016 12:20:00,7.35,265,"473,69"
26/02/2016 12:30:00,8,270,"594,97"
26/02/2016 12:40:00,8.34,273,"674,24"
26/02/2016 12:50:00,7.65,271,"560,68"
26/02/2016 13:00:00,7.11,269,"515,55"
26/02/2016 13:10:00,8,267,"656,29"
26/02/2016 13:20:00,7.55,259,"558,43"
26/02/2016 13:30:00,7.14,276,"451,20"
26/02/2016 13:40:00,7.29,287,"332,84"
26/02/2016 13:50:00,6.63,286,"215,25"
26/02/2016 14:00:00,6.59,275,"380,66"
26/02/2016 14:10:00,14.01,279,"1.440,21"
26/02/2016 14:20:00,9.2,295,"636,76"
26/02/2016 14:30:00,7.48,302,"371,28"
26/02/2016 14:40:00,7.56,294,"347,31"
26/02/2016 14:50:00,6.51,295,"399,79"
26/02/2016 15:00:00,7.11,318,"418,53"
26/02/2016 15:10:00,8.01,308,"499,39"
26/02/2016 15:20:00,7.57,302,"528,09"
26/02/2016 15:30:00,7.4,299,"460,48"
26/02/2016 15:40:00,7.63,295,"465,94"
26/02/2016 15:50:00,9.44,299,"778,40"
26/02/2016 16:00:00,9.86,315,"789,96"
26/02/2016 16:10:00,9.09,315,"510,00"
26/02/2016 16:20:00,8.57,322,"722,04"
26/02/2016 16:30:00,10.28,317,"1.391,96"
26/02/2016 16:40:00,11.57,319,"1.313,18"
26/02/2016 16:50:00,12.63,324,"1.229,58"
26/02/2016 17:00:00,12.83,320,"1.309,03"
26/02/2016 17:10:00,10.24,314,"1.137,28"
26/02/2016 17:20:00,8.65,311,"700,33"
26/02/2016 17:30:00,7.56,314,"466,09"
26/02/2016 17:40:00,9.02,312,"616,87"
26/02/2016 17:50:00,9.72,311,"733,84"
26/02/2016 18:00:00,9.24,314,"850,25"
26/02/2016 18:10:00,9.47,316,"693,26"
26/02/2016 18:20:00,8.41,323,"607,75"
26/02/2016 18:30:00,9.15,328,"551,07"
26/02/2016 18:40:00,8.56,314,"641,16"
26/02/2016 18:50:00,12.53,306,"1.445,16"
26/02/2016 19:00:00,11.65,323,"969,51"
26/02/2016 19:10:00,11.31,320,"1.201,40"
26/02/2016 19:20:00,10.85,331,"908,11"
26/02/2016 19:30:00,11.55,330,"977,67"
26/02/2016 19:40:00,9.32,317,"672,30"
26/02/2016 19:50:00,9.63,311,"900,93"
26/02/2016 20:00:00,11.02,323,"961,16"
26/02/2016 20:10:00,9.64,339,"635,98"
26/02/2016 20:20:00,10.88,341,"735,19"
26/02/2016 20:30:00,9.25,335,"518,21"
26/02/2016 20:40:00,8,320,"341,41"
26/02/2016 20:50:00,8.01,320,"250,27"
26/02/2016 21:00:00,8.31,314,"427,58"
26/02/2016 21:10:00,9.24,305,"520,20"
26/02/2016 21:20:00,10.57,311,"947,32"
26/02/2016 21:30:00,11.35,308,"1.163,20"
26/02/2016 21:40:00,12.06,321,"1.325,10"
26/02/2016 21:50:00,12.06,327,"1.240,24"
26/02/2016 22:00:00,11.54,316,"1.299,09"
26/02/2016 22:10:00,11.87,305,"1.315,11"
26/02/2016 22:20:00,13.06,302,"1.607,11"
26/02/2016 22:30:00,12.81,306,"1.452,47"
26/02/2016 22:40:00,9.86,314,"964,38"
26/02/2016 22:50:00,10.99,306,"1.001,95"
26/02/2016 23:00:00,10.71,323,"861,92"
26/02/2016 23:10:00,11.64,320,"965,02"
26/02/2016 23:20:00,10.08,308,"823,44"
26/02/2016 23:30:00,8.91,300,"627,89"
26/02/2016 23:40:00,8.39,291,"518,22"
26/02/2016 23:50:00,8.14,287,"438,11"
27/02/2016 00:00:00,8.75,287,"593,15"
27/02/2016 00:10:00,10.08,292,"1.020,92"
27/02/2016 00:20:00,9.43,299,"875,20"
27/02/2016 00:30:00,10.01,297,"1.100,11"
27/02/2016 00:40:00,10.16,295,"1.090,01"
27/02/2016 00:50:00,12.42,299,"1.325,03"
27/02/2016 01:00:00,9.85,301,"923,72"
27/02/2016 01:10:00,9.13,301,"636,07"
27/02/2016 01:20:00,9.83,303,"896,91"
27/02/2016 01:30:00,9.9,307,"838,47"
27/02/2016 01:40:00,8.42,293,"662,98"
27/02/2016 01:50:00,7.77,289,"495,89"
27/02/2016 02:00:00,6.53,302,"144,92"
27/02/2016 02:10:00,5.18,314,"16,95"
27/02/2016 02:20:00,6.78,311,"310,25"
27/02/2016 02:30:00,7.08,288,"416,49"
27/02/2016 02:40:00,10.74,277,"604,16"
27/02/2016 02:50:00,8.96,294,"678,12"
27/02/2016 03:00:00,8.15,302,"377,31"
27/02/2016 03:10:00,7.75,307,"334,79"
27/02/2016 03:20:00,10.45,307,"392,86"
27/02/2016 03:30:00,7.95,320,"273,01"
27/02/2016 03:40:00,8.46,310,"440,07"
27/02/2016 03:50:00,8.23,308,"457,00"
27/02/2016 04:00:00,9.42,299,"765,40"
27/02/2016 04:10:00,9.17,297,"767,99"
27/02/2016 04:20:00,7.24,290,"493,08"
27/02/2016 04:30:00,8.31,301,"673,29"
27/02/2016 04:40:00,8.99,306,"693,38"
27/02/2016 04:50:00,28.18,296,"721,00"
27/02/2016 05:00:00,9.13,299,"633,35"
27/02/2016 05:10:00,8.61,294,"708,05"
27/02/2016 05:20:00,8.51,300,"717,73"
27/02/2016 05:30:00,8.95,304,"776,98"
27/02/2016 05:40:00,8.99,300,"734,07"
27/02/2016 05:50:00,8.66,302,"685,73"
27/02/2016 06:00:00,9.07,305,"665,05"
27/02/2016 06:10:00,8.43,307,"812,77"
27/02/2016 06:20:00,9.11,299,"801,38"
27/02/2016 06:30:00,9.97,303,"884,05"
27/02/2016 06:40:00,9.76,304,"980,47"
27/02/2016 06:50:00,8.31,296,"689,75"
27/02/2016 07:00:00,8.15,287,"588,28"
27/02/2016 07:10:00,8.33,291,"657,29"
27/02/2016 07:20:00,9.02,288,"602,95"
27/02/2016 07:30:00,8.83,290,"654,04"
27/02/2016 07:40:00,11.21,285,"946,33"
27/02/2016 07:50:00,10.06,290,"1.043,28"
27/02/2016 08:00:00,10.07,298,"1.122,23"
27/02/2016 08:10:00,10.72,295,"1.207,34"
27/02/2016 08:20:00,11.07,301,"1.161,04"
27/02/2016 08:30:00,10.64,303,"957,80"
27/02/2016 08:40:00,9.87,296,"890,90"
27/02/2016 08:50:00,10.68,302,"1.138,25"
27/02/2016 09:00:00,12.71,304,"1.489,22"
27/02/2016 09:10:00,10.93,299,"1.154,83"
27/02/2016 09:20:00,8.6,301,"539,74"
27/02/2016 09:30:00,6.37,290,"229,20"
27/02/2016 09:40:00,7.8,286,"337,25"
27/02/2016 09:50:00,9.75,286,"599,58"
27/02/2016 10:00:00,8.22,286,"439,85"
27/02/2016 10:10:00,7.37,287,"296,82"
27/02/2016 10:20:00,7.68,288,"461,36"
27/02/2016 10:30:00,9.29,299,"800,96"
27/02/2016 10:40:00,11.48,284,"1.250,66"
27/02/2016 10:50:00,14.47,298,"1.538,17"
27/02/2016 11:00:00,16.73,301,"1.559,81"
27/02/2016 11:10:00,14.52,303,"1.476,17"
27/02/2016 11:20:00,9.98,304,"1.078,05"
27/02/2016 11:30:00,10.34,306,"1.106,59"
27/02/2016 11:40:00,10.74,301,"1.065,78"
27/02/2016 11:50:00,8.24,306,"831,38"
27/02/2016 12:00:00,9.3,302,"1.019,76"
27/02/2016 12:10:00,10.52,299,"1.133,99"
27/02/2016 12:20:00,10.16,308,"1.006,08"
27/02/2016 12:30:00,9.56,310,"864,67"
27/02/2016 12:40:00,8.82,307,"656,19"
27/02/2016 12:50:00,7.1,306,"458,63"
27/02/2016 13:00:00,5.95,305,"406,71"
27/02/2016 13:10:00,7.8,298,"366,24"
27/02/2016 13:20:00,8.3,300,"385,19"
27/02/2016 13:30:00,7.96,304,"459,08"
27/02/2016 13:40:00,8.82,302,"552,61"
27/02/2016 13:50:00,9.25,298,"615,04"
27/02/2016 14:00:00,8.53,302,"586,76"
27/02/2016 14:10:00,7.22,293,"506,61"
27/02/2016 14:20:00,10.86,296,"937,18"
27/02/2016 14:30:00,11.67,309,"1.225,18"
27/02/2016 14:40:00,9.65,309,"916,55"
27/02/2016 14:50:00,9.09,308,"808,26"
27/02/2016 15:00:00,10.19,298,"946,30"
27/02/2016 15:10:00,10.28,297,"1.071,61"
27/02/2016 15:20:00,10.36,299,"1.073,18"
27/02/2016 15:30:00,11.43,295,"1.418,63"
27/02/2016 15:40:00,12.79,297,"1.478,76"
27/02/2016 15:50:00,11.6,300,"1.287,78"
27/02/2016 16:00:00,10.18,302,"1.218,56"
27/02/2016 16:10:00,9.36,301,"1.087,62"
27/02/2016 16:20:00,10.31,297,"1.316,40"
27/02/2016 16:30:00,11.21,301,"1.281,11"
27/02/2016 16:40:00,9.56,300,"1.141,17"
27/02/2016 16:50:00,9.76,300,"1.306,37"
27/02/2016 17:00:00,10.63,299,"1.328,15"
27/02/2016 17:10:00,10.95,297,"1.203,15"
27/02/2016 17:20:00,10.57,300,"1.018,10"
27/02/2016 17:30:00,10.06,298,"1.048,95"
27/02/2016 17:40:00,11.03,297,"1.133,73"
27/02/2016 17:50:00,9.95,301,"1.196,87"
27/02/2016 18:00:00,8.35,309,"712,90"
27/02/2016 18:10:00,7.87,314,"423,61"
27/02/2016 18:20:00,7.86,305,"390,24"
27/02/2016 18:30:00,7.69,304,"374,45"
27/02/2016 18:40:00,8.19,306,"433,07"
27/02/2016 18:50:00,7.61,292,"491,64"
27/02/2016 19:00:00,7.02,294,"438,84"
27/02/2016 19:10:00,7.8,304,"461,02"
27/02/2016 19:20:00,8.27,302,"469,99"
27/02/2016 19:30:00,8.11,299,"479,22"
27/02/2016 19:40:00,8.53,302,"646,46"
27/02/2016 19:50:00,9.86,316,"816,54"
27/02/2016 20:00:00,11.05,316,"899,00"
27/02/2016 20:10:00,9.9,309,"733,18"
27/02/2016 20:20:00,9.38,309,"709,46"
27/02/2016 20:30:00,10.87,320,"902,79"
27/02/2016 20:40:00,9.9,323,"717,58"
27/02/2016 20:50:00,10.56,319,"881,49"
27/02/2016 21:00:00,9.08,327,"468,45"
27/02/2016 21:10:00,8.61,335,"421,91"
27/02/2016 21:20:00,7.88,324,"485,09"
27/02/2016 21:30:00,8.92,332,"546,23"
27/02/2016 21:40:00,9.16,340,"403,93"
27/02/2016 21:50:00,8.87,340,"494,03"
27/02/2016 22:00:00,8.61,341,"569,02"
27/02/2016 22:10:00,8.41,342,"440,52"
27/02/2016 22:20:00,8.41,336,"386,48"
27/02/2016 22:30:00,8.2,337,"324,29"
27/02/2016 22:40:00,7.52,338,"254,50"
27/02/2016 22:50:00,6.53,333,"218,66"
27/02/2016 23:00:00,6.46,326,"187,01"
27/02/2016 23:10:00,6.12,319,"116,80"
27/02/2016 23:20:00,6.52,314,"148,88"
27/02/2016 23:30:00,7.22,306,"269,02"
27/02/2016 23:40:00,7.1,303,"274,80"
27/02/2016 23:50:00,6.3,302,"157,48"
28/02/2016 00:00:00,5.05,308,"39,76"
28/02/2016 00:10:00,5.82,309,"47,30"
28/02/2016 00:20:00,4.69,315,"0,09"
28/02/2016 00:30:00,4.86,320,"46,37"
28/02/2016 00:40:00,6.56,325,"228,72"
28/02/2016 00:50:00,7.98,322,"332,85"
28/02/2016 01:00:00,8.02,323,"363,80"
28/02/2016 01:10:00,8.28,314,"384,36"
28/02/2016 01:20:00,7.88,313,"370,07"
28/02/2016 01:30:00,7.78,312,"473,71"
28/02/2016 01:40:00,6.86,320,"352,03"
28/02/2016 01:50:00,7.47,323,"476,57"
28/02/2016 02:00:00,9.23,332,"577,57"
28/02/2016 02:10:00,7.98,338,"283,41"
28/02/2016 02:20:00,6.74,351,"147,56"
28/02/2016 02:30:00,8.76,328,"636,92"
28/02/2016 02:40:00,9.72,327,"675,38"
28/02/2016 02:50:00,8.52,330,"551,77"
28/02/2016 03:00:00,8.79,335,"437,57"
28/02/2016 03:10:00,8.06,336,"377,67"
28/02/2016 03:20:00,7.91,335,"328,36"
